# receiveTime,participant,controller,item,element,type,group,question,answer,GO,COME,MOTION,BRING,TAKE,HERE,MOOD,TENSE,SUBJECT,DEST
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,17,0,train-bad,NULL,response,on her way to see you,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553804531,f526d17d9d22194959399d189c1b148f,SpatialProduction,19,0,train-third,NULL,response,green in color,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553804531,f526d17d9d22194959399d189c1b148f,SpatialProduction,26,0,item-left,1,response,blue in color,0,0,0,0,0,0,1,2,base,none
1553804531,f526d17d9d22194959399d189c1b148f,SpatialProduction,27,0,item-between,2,response,trashcan with an apple core in it,0,0,0,0,0,0,1,2,base,none
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,295,0,filler-false-pizza_school-ThelmaandI,NULL,response,are going to meet at the school and then we'll come to the pizza place,1,1,1,0,0,0,1,0,We,right
1553804531,f526d17d9d22194959399d189c1b148f,SpatialProduction,32,0,item-close,3,response,vase with some flowers in it,0,0,0,0,0,0,1,2,base,none
1553804531,f526d17d9d22194959399d189c1b148f,SpatialProduction,37,0,item-between,4,response,tray with different cheeses on it,0,0,0,0,0,0,1,2,base,none
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,296,0,filler-false-school_bookstore-Youare,NULL,response,at the bookstore and thelma is coming to meet me,0,1,0,0,0,0,1,0,Thelma,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,42,0,item-listener-clothing-amusement,5,response,on the road to the fair now,0,0,1,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,43,0,item-both-amuse_bank,6,response,coming to meet us and then we'll go to  the fair together,0,1,1,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,297,0,filler-false-beach_house-Youare,NULL,response,at the beach already. Thelma and I will come to meet you once she gets here,0,1,0,0,0,1,1,2,ThelmaandI,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,48,0,item-none-beach_house,7,response,on her way home right now,0,0,1,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,53,0,item-speaker-market_bookstore,8,response,on her way to meet me at the bookstore,0,0,1,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,298,0,filler-true-amuse_house-Thelmais,NULL,response,walking her new dog,0,0,1,0,0,0,1,0,base,none
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,58,0,item-listener-farm_hotel,9,response,on her way to your hotel right now,0,0,1,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,59,0,item-both-movie_subway,10,response,coming to meet us at the train station,0,1,0,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,299,0,filler-false-cafe_farm-Weare,NULL,response,we are still waiting for Thelma to arrive before we go to the farm together,0,0,1,0,0,0,1,2,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,64,0,item-none-pet_pizza,11,response,already on her way to the pizza place%2C we'll meet her there after we're finished at the pet store,0,0,1,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,69,0,item-speaker-subway_theater,12,response,coming to meet me at the concert hall%2C you should make your way here too,0,1,0,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,74,0,item-listener-zoo_coffee,13,response,already on her way to meet you at the coffee shop,0,0,1,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,300,0,filler-true-museum_zoo-Thelma,NULL,response,is coming to meet me at the zoo with her newly colored hair and new matching bag,0,1,0,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,75,0,item-both-bank_beach,14,response,went to the bank to get some money and is on the way to meet us now,0,0,1,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,80,0,item-none-church_clothing,15,response,going to buy some new clothes,1,0,0,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,301,0,filler-false-move_zoo-Abus,NULL,response,stops right outside the movie theater%2C you can catch it there,0,0,1,0,0,0,1,0,base,left
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,85,0,item-speaker-hotel_pizza,16,response,on her way to meet me at the pizza place,0,0,1,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,SpatialProduction,90,0,item-close,17,response,orange and brown,0,0,0,0,0,0,1,2,base,none
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,302,0,filler-false-park_cafe-Youare,NULL,response,looking at an owl with a beach ball?,0,0,0,0,0,0,1,0,base,none
1553804531,f526d17d9d22194959399d189c1b148f,SpatialProduction,91,0,item-left,18,response,blue in color,0,0,0,0,0,0,1,2,base,none
1553804531,f526d17d9d22194959399d189c1b148f,SpatialProduction,96,0,item-close,19,response,purple in color,0,0,0,0,0,0,1,2,base,none
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,303,0,filler-true-house_school-Thelmais,NULL,response,taking some cookies she made to school today,0,0,0,0,1,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,SpatialProduction,101,0,item-close,20,response,of a girl with a big head,0,0,0,0,0,0,1,2,base,none
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,106,0,item-listener-museum_church,21,response,on her way to meet you at the church already,0,0,1,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,304,0,filler-false-subway_church-Afiretruck,NULL,response,is coming towards me at the church,0,1,0,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,107,0,item-both-school_bookstore,22,response,on her way to see us from school,0,0,1,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,112,0,item-none-museum_zoo,23,response,going to the zoo today,1,0,0,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,117,0,item-speaker-bookstore_church,24,response,coming to meet me at the church,0,1,0,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,305,0,filler-false-church_movie-We,NULL,response,are waiting for thelma to get here from the church,0,0,0,0,0,1,1,2,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,122,0,item-listener-clothing_pet,25,response,on her way to meet you at the pet store,0,0,1,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,123,0,item-both-bank_hotel,26,response,on her way here from the bank,0,0,1,0,0,1,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,306,0,filler-true-hotel_house-Thelmais,NULL,response,on her way home in her parents new green car,0,0,1,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,128,0,item-none-house_market,27,response,going to the farmers market today,1,0,0,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,133,0,item-speaker-theater_zoo,28,response,meeting me at the zoo today%2C you should come too,0,1,1,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,307,0,filler-false-boutique_amuse-Thisstore,NULL,response,has lots of green clothes,0,0,0,0,0,0,1,2,base,none
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,138,0,item-listener-market_theater,29,response,on her way to meet you at the theater,0,0,1,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,139,0,item-both-coffee_park,30,response,leaving the coffee shop now,0,0,1,0,0,0,1,0,base,left
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,308,0,filler-true-church_boutique-Iam,NULL,response,at the clothes store right now and there are lots of clothes the same color as that green car we saw,0,0,0,0,0,0,1,2,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,144,0,item-none-hotel_house,31,response,on her way home,0,0,1,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,149,0,item-speaker-pet_bank,32,response,coming to meet me at the bank,0,1,0,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,309,0,filler-false-pizza_beach-Iam,NULL,response,waiting for my friend to arrive at the beach,0,0,0,0,0,0,1,2,base,right
1553804531,f526d17d9d22194959399d189c1b148f,SpatialProduction,154,0,item-left,33,response,brown in color,0,0,0,0,0,0,1,2,base,none
1553804531,f526d17d9d22194959399d189c1b148f,SpatialProduction,155,0,item-close,34,response,light brown in color,0,0,0,0,0,0,1,2,base,none
1553804531,f526d17d9d22194959399d189c1b148f,SpatialProduction,160,0,item-between,35,response,white with black spots like a dalmation,0,0,0,0,0,0,1,2,base,none
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,310,0,filler-false-subway_church-We,NULL,response,should meet thelma at the church and get some of her cookies,0,0,1,0,0,0,1,2,base,right
1553804531,f526d17d9d22194959399d189c1b148f,SpatialProduction,165,0,item-close,36,response,yellow in color,0,0,0,0,0,0,1,2,base,none
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,170,0,item-listener-church_movie,37,response,on her way to meet you at the movie theater,0,0,1,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,311,0,filler-false-museum_zoo-Youare,NULL,response,going to meet thelma at the zoo,1,0,0,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,171,0,item-both-school_subway,38,response,on her way to meet us at the train station from school,0,0,1,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,176,0,item-none-house_school,39,response,already on her way to school,0,0,1,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,312,0,filler-true-amuse_house-Arewe,NULL,response,going to go home in the car,1,0,0,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,181,0,item-speaker-amuse_farm,40,response,already on her way to meet me at the farmhouse,0,0,1,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,186,0,item-listener-bookstore_museum,41,response,on her way to meet you at the museum,0,0,1,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,313,0,filler-false-bank_beach-Youare,NULL,response,waiting for thelma to arrive on her skateboard,0,0,0,0,0,0,1,2,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,187,0,item-both-farm_pet,42,response,on her way from the farmhouse to meet us at the pet store,0,0,1,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,192,0,item-none-bank_market,43,response,going to the farmers market today,1,0,0,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,314,0,filler-true-market_movie-Thereis,NULL,response,no traffic on the road right now,0,0,0,0,0,0,1,2,base,none
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,197,0,item-speaker-park_coffee,44,response,coming to meet me at the coffee shop,0,1,0,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,202,0,item-listener-zoo_amuse,45,response,on her way to meet you at the fair,0,0,1,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,203,0,item-both-pizza_beach,46,response,bringing some pizza with her,0,0,0,1,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,315,0,filler-false-pizza_school-Iam,NULL,response,still waiting for Thelma to arrive,0,0,0,0,0,0,1,2,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,208,0,item-none-market_movie,47,response,on her way to watch a movie at the theater,0,0,1,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,213,0,item-speaker-clothing_museum,48,response,coming to meet me at the museum today,0,1,0,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,316,0,filler-false-movie_museum-Thelma,NULL,response,there is no traffic on the road right now%2C you should be able to get here quickly,0,0,0,0,0,1,1,2,base,none
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,218,0,item-listener-movie_zoo,49,response,walking to the museum to meet you,0,0,1,0,0,0,1,0,base,other
1553804531,f526d17d9d22194959399d189c1b148f,SpatialProduction,219,0,item-close,50,response,pink in color,0,0,0,0,0,0,1,2,base,none
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,317,0,filler-false-boutique_museum-Thelmais,NULL,response,here with me at the clothing store,0,0,0,0,0,1,1,2,base,right
1553804531,f526d17d9d22194959399d189c1b148f,SpatialProduction,224,0,item-close,51,response,red in color,0,0,0,0,0,0,1,2,base,none
1553804531,f526d17d9d22194959399d189c1b148f,SpatialProduction,229,0,item-left,52,response,red in color,0,0,0,0,0,0,1,2,base,none
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,318,0,filler-true-hotel_bank-Youare,NULL,response,at the bank and Thelma has left to meet you there,0,0,1,0,0,0,1,2,Thelma,right
1553804531,f526d17d9d22194959399d189c1b148f,SpatialProduction,234,0,item-between,53,response,reading a book at the desk,0,0,0,0,0,0,1,0,base,none
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,235,0,item-both-beach_movie,54,response,on her way here from the beach,0,0,1,0,0,1,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,319,0,filler-false-amuse_bank-Thelmaiscoming,NULL,response,to meet you at the bank,0,0,1,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,240,0,item-none-subway_church,55,response,on her way to church,0,0,1,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,245,0,item-speaker-amuse_house,56,response,on her way to meet me at my house,0,0,1,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,250,0,item-listener-coffee_farm,57,response,on her way to meet you at the farmhouse,0,0,1,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,320,0,filler-true-theater_boutique-Thelmahas,NULL,response,is going to the clothing store to pick up a present before the party,1,0,0,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,251,0,item-both-hotel_subway,58,response,on her way here from the hotel,0,0,1,0,0,1,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,256,0,item-none-museum_park,59,response,already on her way to the playground,0,0,1,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,321,0,filler-false-bank_hotel-Thelmaisgoing,NULL,response,to meet us here now she's finished at the bank,0,0,1,0,0,1,1,1,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,261,0,item-speaker-coffee_pizza,60,response,on her way to meet me at the pizza place,0,0,1,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,266,0,item-listener-movie_museum,61,response,on her way to meet you at the museum,0,0,1,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,322,0,filler-false-beach_bookstore-Arewe,NULL,response,going to go to the bookstore in the car?,1,0,0,0,0,0,2,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,267,0,item-both-bookstore_market,62,response,on her way here from the book store,0,0,1,0,0,1,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,272,0,item-none-farm_school,63,response,on her way to school right now,0,0,1,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,323,0,filler-true-boutique_museum-Thelma,NULL,response,bringing some chocolates with her,0,0,0,1,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,277,0,item-speaker-park_pet,64,response,coming to meet me at the pet store,0,1,0,0,0,0,1,0,base,right
1553804531,f526d17d9d22194959399d189c1b148f,SpatialProduction,282,0,item-close,65,response,corgi,0,0,0,0,0,0,1,2,base,none
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,324,0,filler-false-farm_hotel-Youare,NULL,response,already at the hotel and are waiting for Thelma to get there%0A,0,0,0,0,0,0,1,2,base,right
1553804531,f526d17d9d22194959399d189c1b148f,SpatialProduction,283,0,item-left,66,response,three red apples,0,0,0,0,0,0,1,2,base,none
1553804531,f526d17d9d22194959399d189c1b148f,SpatialProduction,288,0,item-close,67,response,blue in color,0,0,0,0,0,0,1,2,base,none
1553804531,f526d17d9d22194959399d189c1b148f,ComicProduction,325,0,filler-false-park_pet-Thelmaiscoming,NULL,response,to meet us after she's been to the pet store,0,0,1,0,0,0,1,1,base,right
1553804531,f526d17d9d22194959399d189c1b148f,SpatialProduction,293,0,item-close,68,response,is like a christmas tree,0,0,0,0,0,0,1,2,base,none
1553804531,f526d17d9d22194959399d189c1b148f,Form,21,0,survey,NULL,State,California,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553804531,f526d17d9d22194959399d189c1b148f,Form,21,0,survey,NULL,Age,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553804531,f526d17d9d22194959399d189c1b148f,Form,21,0,survey,NULL,Gender,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553804531,f526d17d9d22194959399d189c1b148f,Form,21,0,survey,NULL,Ethnicity,White,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553804531,f526d17d9d22194959399d189c1b148f,Form,21,0,survey,NULL,NativeLanguage,English,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553804531,f526d17d9d22194959399d189c1b148f,Form,21,0,survey,NULL,ParentsLanguage,English,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553804531,f526d17d9d22194959399d189c1b148f,Form,21,0,survey,NULL,Languages,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553804531,f526d17d9d22194959399d189c1b148f,Form,22,0,debrief,NULL,debrief1,5a83cc572a842c0001fcaf7c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553804531,f526d17d9d22194959399d189c1b148f,Form,22,0,debrief,NULL,speaker,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553804531,f526d17d9d22194959399d189c1b148f,Form,22,0,debrief,NULL,decide,Based on what I saw in the pictures and what I thought was happening,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553804531,f526d17d9d22194959399d189c1b148f,Form,22,0,debrief,NULL,sameplace,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553804531,f526d17d9d22194959399d189c1b148f,Form,22,0,debrief,NULL,check,Take valley until just before you get to the freeway. You will see a Hawaiian restaurant at a set of traffic lights%2C turn right there and then my house is on the second block and on the right. It is sand colored with a blue door,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553804531,f526d17d9d22194959399d189c1b148f,Form,22,0,debrief,NULL,insult,"The ""C"" word because people are so easily offended by it.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553804531,f526d17d9d22194959399d189c1b148f,Form,22,0,debrief,NULL,extra,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553804540,408b89735fcae906baf44e1916eb7479,ComicProduction,14,0,train-good,NULL,response,Enjoying herself,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553804540,408b89735fcae906baf44e1916eb7479,ComicProduction,17,0,train-bad,NULL,response,on her way to lucys house,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553804540,408b89735fcae906baf44e1916eb7479,SpatialProduction,19,0,train-third,NULL,response,the green car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
